Time_s,sensor1_Raw,sensor1_dR_R0,sensor2_Raw,sensor2_dR_R0,sensor3_Raw,sensor3_dR_R0,sensor4_Raw,sensor4_dR_R0,sensor5_Raw,sensor5_dR_R0
37.83549702,118.35599680401081,0.006366368395964614,134.79514003814768,0.036885692601136034,142.29444894046352,0.07717220999593896,145.2431770833333,0.07955386564094928,115.13492471604326,0.02670701548103497
37.91624252,118.31833203125001,0.006046109502429069,134.64895045913332,0.0357611573779486,142.28537706418416,0.0771035356864811,145.23666061766744,0.07950543048660211,114.98426562500002,0.025363524389156587
37.9172344,118.31816382401422,0.006044679257155589,134.64828799209894,0.03575606147768407,142.285265625,0.07710269208932627,145.23658056921934,0.07950483550779965,114.98359279605687,0.02535752448775523
37.91810366,118.31801641120039,0.006043425824274165,134.64770742177356,0.03575159555210442,142.28435926753917,0.07709583094276448,145.23651041666665,0.07950431408255282,114.98300314480156,0.025352266317117508
37.99884342,118.30432421875,0.005927002809270531,134.5937821189503,0.03533678553038682,142.20017377199127,0.07645854482960844,145.1756583644272,0.07905201697953917,114.928234375,0.02486386993936153
37.99983428,118.30382100530554,0.005922724047734922,134.59176769407952,0.03532128995445779,142.199140625,0.07645072388342179,145.17491157171338,0.07904646626812396,114.92622152122215,0.024845920467470528
38.00070746,118.30337755626587,0.005918953455524466,134.58999251341962,0.03530763471861249,142.19895245533266,0.07644929943476664,145.1742534722222,0.07904157478981874,114.92444772506352,0.024830102773885414
38.08144416,118.26237499999999,0.005570313802625619,134.42585427344233,0.034045032872633274,142.1815537540551,0.0763175908709697,145.18574328557065,0.07912697551338373,114.76043750000001,0.023367553950419194
38.08241866,118.2619795547364,0.005566951380572135,134.42423451236365,0.034032573172028,142.18134375,0.07631600113550342,145.18588196876067,0.07912800630861211,114.75885571894565,0.02335344853705777
38.08329684,118.2616231954531,0.005563921301763602,134.4227748491681,0.034021344993600613,142.18046723080118,0.07630936586526268,145.18600694444442,0.07912893521959584,114.75743028181246,0.023340737308832342
38.1640467,118.22885546875,0.005285301383776659,134.28855680880216,0.03298889852924735,142.0998700837579,0.07569924363177824,145.1029577360714,0.07851165256482383,114.626359375,0.022171922373818497
38.16501236,118.22871127472212,0.005284075319833107,134.28795751237095,0.0329842885566997,142.09890625,0.0756919473883422,145.1019645789494,0.07850427069235487,114.62578259888848,0.0221667790163053
38.16590972,118.22857727936882,0.005282935973955271,134.28740060347394,0.03298000464210722,142.0992540491005,0.07569458023543155,145.10104166666665,0.0784974109310737,114.6252466174753,0.02216199944244072
38.24663368,118.2165234375,0.005180443650842721,134.23730265891797,0.03259463583783053,142.13054106955713,0.07593142369081858,145.06871841093556,0.07825716077698504,114.57703125000002,0.02173204253611573
38.2476162,118.2162722469383,0.005178307808636378,134.23624707559344,0.03258651596610329,142.130921875,0.07593430639666933,145.06832499310497,0.07825423660699393,114.57602648775324,0.02172308264449118
38.24850588,118.21604479180363,0.005176373785823471,134.23529123614773,0.03257916335498261,142.12997347488516,0.0759271269862617,145.06796874999995,0.07825158874684077,114.57511666721452,0.021714969388394074
38.32923256,118.19540624999999,0.005000886823398536,134.14856146244998,0.0319120112496152,142.04391872195896,0.07527569055230113,145.05862012233354,0.07818210288637986,114.4925625,0.020978798822899988
38.33021166,118.19574908811144,0.0050038019333590745,134.14999847266512,0.031923065174347155,142.042875,0.07526778955336878,145.0585067367546,0.07818126012155939,114.49393385244582,0.020991027755001113
38.33110936,118.19606342349358,0.005006474688145673,134.15131601333528,0.03193320010257901,142.04290964009536,0.07526805177967727,145.05840277777776,0.07818048742216267,114.49519119397438,0.02100224000333847
38.41184074,118.22433203125,0.005246839155478441,134.2698042349094,0.03284464796084154,142.04602487090858,0.07529163414768035,144.9671835022752,0.07750247883361967,114.60826562500002,0.022010572721598134
38.4128159,118.22421202712044,0.0052458187752415985,134.2693043575336,0.0328408027502584,142.0460625,0.07529191900075709,144.96608165824998,0.07749428912033593,114.6077856084818,0.0220062922104673
38.4137271,118.22409989397015,0.005244865320965563,134.26883726673327,0.03283720974410208,142.04552167758263,0.07528782496277549,144.9650520833333,0.07748663656409469,114.6073370758806,0.02200229245479392
38.4944662,118.2141640625,0.005160382177706184,134.22744954632498,0.03251884266403828,141.99760078728627,0.07492506273494531,144.97572367989747,0.0775659557001447,114.56759375,0.021647884341002316
38.49542578,118.21374559052805,0.005156823962406015,134.22567921958105,0.03250522476600802,141.99703125,0.07492075132475395,144.97585051126703,0.07756689840394708,114.56591986211217,0.02163295757189378
38.49634662,118.21334401303513,0.00515340939876671,134.2239803641663,0.03249215664743304,141.99651878290854,0.07491687193723338,144.9759722222222,0.07756780304907243,114.56431355214049,0.021618633423760334
38.57709686,118.17812890625,0.004853979711340632,134.07500444819146,0.03134618806301126,141.95157955282716,0.07457668094494438,144.94101586393478,0.07730798174472128,114.423453125,0.020362521178883486
38.57802594,118.17787278435156,0.004851801938589366,134.0738985594673,0.03133768122667148,141.9510625,0.07457276684330062,144.94061367004215,0.07730499234459753,114.42242863740628,0.020353385387963954
38.57896228,118.17761466107007,0.004849607148325989,134.07278402912763,0.03132910791636634,141.9507279062559,0.07457023396105923,144.94020833333332,0.07730197958475787,114.4213961442803,0.02034417820831366
38.65972148,118.1553515625,0.0046603067811101075,133.97665593611893,0.0305896610470687,141.9218692404959,0.07435177320587366,144.940938103167,0.07730740376963754,114.33234375000002,0.019550060192616556
38.6606236,118.15540829984646,0.004660789211733374,133.97690246575755,0.030591557428904195,141.92154687500002,0.07434933289174886,144.94094625505514,0.07730746436045151,114.33257069938584,0.019552083996663503
38.66157598,118.15546819821255,0.0046612985201147285,133.9771627303534,0.03059355946425702,141.92163730699284,0.07435001746398824,144.9409548611111,0.07730752832697416,114.33281029285021,0.019554220553328068
38.7423266,118.160546875,0.004704481879241869,133.99923010627512,0.030763308509808622,141.92930487612304,0.07440806113643485,144.82798940497395,0.0764678861674889,114.35312500000002,0.019735375423577842
38.74322966,118.16045119623959,0.004703668334603387,133.99881383203467,0.030760106400266652,141.929390625,0.07440871025738079,144.82672607616212,0.07645849618077989,114.35274228495844,0.019731962591032957
38.74419048,118.16034939783577,0.004702802755395416,133.9983709327636,0.03075669948279702,141.92903835349077,0.07440604355405588,144.82538194444442,0.07644850560758455,114.35233509134311,0.019728331472651243
38.82494998,118.15179296875,0.00463004849960778,133.96114406021678,0.030470338924744475,141.89942898758576,0.0741818999817243,144.80881295930286,0.07632535275236253,114.31810937500002,0.019423126226146063
38.82586434,118.15155950103882,0.00462806335260223,133.9601170079061,0.030462438522354474,141.89909375,0.07417936222558666,144.80862536506,0.07632395841430073,114.31717550415527,0.019414798503257304
38.82678002,118.15132569628601,0.004626075339773549,133.9590884729091,0.030454526714685244,141.8993601027516,0.07418137852196502,144.8084375,0.07632256206332692,114.31624028514403,0.019406458758195466
38.90756218,118.13069921875,0.004450690958320622,133.8683501377992,0.029756539521532396,141.92285799567782,0.07435925810505548,144.74523089927143,0.07585276422826993,114.233734375,0.018670718521490964
38.9084801,118.1307429852049,0.004451063099061044,133.8685439161292,0.02975803012407081,141.923125,0.07436127933383804,144.74451268867963,0.07584742596015782,114.23390944081963,0.01867227965774596
38.9093883,118.1307862882099,0.004451431299144333,133.86873564250982,0.029759504942383296,141.92267125708415,0.07435784448966061,144.74380208333332,0.07584214421981068,114.23408265283963,0.018673824262882346
38.99014392,118.13463671874999,0.004484171032694149,133.88578363054935,0.029890643311918114,141.8823251984088,0.0740524239092264,144.73813339993316,0.07580001040533045,114.249484375,0.018811167959693186
38.9910763,118.13492714283933,0.004486640472722348,133.88705531963444,0.029900425535649505,141.881859375,0.07404889761544294,144.73806795102658,0.07579952394103304,114.25064607135737,0.018821527299423577
38.99199486,118.1352132621807,0.004489073310012174,133.8883081593843,0.029910062764494653,141.8813755099726,0.07404523474619681,144.7380034722222,0.075799044687247,114.25179054872282,0.018831733090091198
39.07277432,118.16037499999999,0.004703020447423919,133.99848465135165,0.030757574241166506,141.83882373803888,0.0737231168663049,144.72540499387586,0.07570540355192416,114.3524375,0.019729244694132272
39.07368552,118.16041490356804,0.004703359742516243,133.99865750586267,0.030758903891251282,141.83834375,0.07371948334595013,144.7252628818406,0.07570434727100193,114.35259711427219,0.019730668042377258
39.07459186,118.16045459430538,0.004703697227935446,133.99882943843238,0.030760226449479816,141.83755247063226,0.07371349334316633,144.72512152777776,0.07570329662388708,114.35275587722155,0.019732083799015056
39.15537298,118.1639921875,0.004733776944318812,134.01415360546196,0.030878104657399666,141.76702658237966,0.07317961076744632,144.70313953157145,0.07553991029858381,114.36690625000001,0.019858268682004753
39.15629828,118.1637309351378,0.0047315555478702215,134.01301372559297,0.030869336350715135,141.76621875,0.07317349545798647,144.702887740793,0.07553803880476442,114.36586124055127,0.019848949888989314
39.15721278,118.16347273208451,0.004729360079317061,134.01188715027664,0.030860670386743432,141.7660729276716,0.07317239157964867,144.70263888888886,0.0755361891548154,114.36482842833806,0.019839739863902712
39.23796854,118.140671875,0.004535487218118024,133.91240388525014,0.030095414501924177,141.75319595341585,0.07307491259209574,144.65365411581018,0.07517209837825319,114.273625,0.019026440164080567
39.23890346,118.14045736555552,0.00453366327090412,133.9114530384495,0.030088100295765367,141.753046875,0.0730737840651022,144.65308701268282,0.07516788325169348,114.27276696222211,0.019018788676851334
39.23981396,118.14024845907241,0.004531886964976081,133.910527027655,0.0300809771358078,141.75303482166134,0.07307369282105487,144.6525347222222,0.0751637782237418,114.27193133628967,0.01901133704556508
39.32057402,118.12171875,0.004374331145835641,133.82839118215975,0.02944916293969037,141.75196570760002,0.07306559960333105,144.53228813473314,0.07427001735344975,114.19781250000001,0.01835038790797228
39.3215245,118.12160608503737,0.004373373169625358,133.8278862003836,0.02944527846448934,141.751953125,0.0730655043527631,144.53087293052852,0.07425949851738159,114.19736184014951,0.018346369182713672
39.3224256,118.12149927332348,0.004372464962863421,133.827407453773,0.029441595798253704,141.7518204915598,0.07306450031460876,144.52953124999996,0.07424952616322261,114.19693459329393,0.0183425592410731
39.40319084,118.11192578125,0.004291062746575079,133.7844975826078,0.029111519866213836,141.739932608274,0.07297450876816053,144.6157515109447,0.07489037840749743,114.15864062500002,0.018001075664348293
39.404113,118.11175271236435,0.004289591163295601,133.78371401140203,0.02910549239540022,141.739796875,0.07297348126419381,144.61673595519116,0.07489769551948251,114.15794834945746,0.01799490234936206
39.40504012,118.11157871259722,0.004288111664846235,133.7829262256205,0.029099432504773096,141.7393057826214,0.07296976368373495,144.61772569444443,0.07490505198784331,114.15725235038896,0.017988695830113748
39.48580004,118.096421875,0.004159234953729142,133.71430348348014,0.028571565257539514,141.69652752176026,0.07264593127751898,144.60311115465313,0.07479642600455734,114.096625,0.01744805600142681
39.48670744,118.09622077308822,0.004157525009103513,133.71338028769247,0.028564463751480616,141.696046875,0.07264229277062842,144.6029469490248,0.07479520550784023,114.09582059235284,0.017440882756847166
39.48764228,118.09601358980497,0.004155763355330295,133.71242917423632,0.028557147494125447,141.69634502956325,0.07264454980744335,144.60277777777776,0.0747939481030011,114.09499185921986,0.01743349259158068
39.56841098,118.07811328125,0.004003559250763773,133.63025447331685,0.02792503441012964,141.72210511307816,0.07283955422466433,144.5226864639956,0.07419865069121152,114.023390625,0.016794993980738398
39.56930618,118.07794547068823,0.004002132378360318,133.6294729904378,0.02791902300336771,141.722390625,0.07284171555639674,144.5217987718067,0.07419205271151108,114.02271938275294,0.01678900822857981
39.57022726,118.07777280876661,0.004000664255445452,133.62866891509123,0.027912837808394143,141.72165323295482,0.0728361334818684,144.52088541666666,0.07418526398592735,114.02202873506647,0.016782849429877515
39.65103456,118.062625,0.003871864315355733,133.55812655421917,0.027370204263224396,141.65696106700483,0.07234641231646366,144.46998952128214,0.0738069683460841,113.9614375,0.016242531656857517
39.65190324,118.06290542064788,0.0038742486973613395,133.55942626690072,0.027380202053082506,141.656265625,0.07234114780469349,144.46944238944624,0.07380290166081656,113.96255918259155,0.016252534176846276
39.65283716,118.06320690157466,0.003876812152307526,133.56082359119452,0.027390950701496414,141.6558265001592,0.07233782361967615,144.46885416666666,0.0737985295575046,113.96376510629864,0.01626328791063525
39.73364592,118.08929296875,0.004098618747645974,133.6817290686457,0.02832099283573611,141.61783059700952,0.07205019376994339,144.46330015728614,0.07375724808448163,114.06810937500002,0.01719377006420563
39.73451518,118.08888016891093,0.004095108761788568,133.67980526432189,0.028306194340937525,141.61742187500002,0.0720470997350494,144.46324041279564,0.07375680401959014,114.06645817564373,0.017179045618367503
39.7354366,118.08844259899202,0.004091388159012971,133.67776602200078,0.028290507861544422,141.61730248189505,0.07204619592653347,144.4631770833333,0.07375633330855742,114.06470789596807,0.017163437631247305
39.81625612,118.0500625,0.0037650469352113985,133.498900156754,0.02691461659041531,141.60683028307832,0.07196692114366632,144.39857547635597,0.07327616676346045,113.9111875,0.01579443106830744
39.81711688,118.05020927025564,0.003766294904500205,133.49959164514226,0.026919935731863465,141.60671875,0.07196607683573054,144.39788744357352,0.07327105279897071,113.91177458102256,0.01579966631908827
39.81803598,118.05036598820485,0.003767627457794197,133.5003300007555,0.0269256153904268,141.60646096373205,0.07196412538782787,144.39715277777776,0.07326559222370872,113.91240145281938,0.015805256401100254
39.89886558,118.0641484375,0.003884817915559783,133.56526416338804,0.027425108949138743,141.5837901325674,0.0717925066810552,144.40462648969626,0.073321142334594,113.96753125,0.016296872213304732
39.89973288,118.06379352868149,0.0038818001698735106,133.56357696670898,0.027412130513146043,141.583546875,0.07179066521574566,144.40470668247647,0.07332173838617871,113.96611161472593,0.016284212722721028
39.900652,118.06341741454189,0.003878602117970877,133.56178896231415,0.02739837663318576,141.5830575829587,0.07178696126388132,144.40479166666665,0.07332237005103807,113.96460715816755,0.016270796844725825
39.98150362,118.03033203125,0.003597281205388973,133.40450476450553,0.026188498188504092,141.54001635418484,0.07146113818459386,144.34579262105973,0.07288384585297866,113.832265625,0.015090651194934943
39.98232682,118.03013849335035,0.0035956355766208798,133.40356153328707,0.026181242563746814,141.539578125,0.07145782077971231,144.34519191554088,0.07287938096878906,113.83149147340141,0.015083747756388505
39.98325598,118.02992004379394,0.003593778127123586,133.40249689198615,0.02617305301527801,141.5398074210299,0.07145955655586603,144.34451388888888,0.072874341377203,113.83061767517576,0.015075955726553895
40.0640966,118.0109140625,0.003432172624326415,133.3098688593056,0.02546052968696612,141.55975708870932,0.07161057599325754,144.35632062034247,0.0729620976686672,113.75459375000001,0.014398018102372139
40.0649543,118.0105698560355,0.0034292458794295275,133.30814644882696,0.025447280375592112,141.55996875,0.07161217827403484,144.35644588699145,0.0729630287423179,113.753216924142,0.01438574036153016
40.06587162,118.01020172326878,0.0034261156921509455,133.30630431103955,0.0254331100849197,141.5596925608293,0.0716100875157403,144.3565798611111,0.07296402453627998,113.75174439307509,0.014372609176699478
40.14670622,117.97776171875,0.0031502823552701413,133.14397440305828,0.024184418485063693,141.53535466223516,0.07142584907066749,144.34577377327125,0.0728837057623849,113.621984375,0.013215483993222723
40.1475728,117.97782728030151,0.0031508398170150293,133.14430709292662,0.024186977637897112,141.53509375000002,0.07142387395912204,144.34565792758636,0.07288284471225188,113.62224662120603,0.013217822554004137
40.14846846,117.97789504191523,0.003151415985616226,133.14465094693605,0.024189622668738784,141.53439984822856,0.07141862110695353,144.34553819444443,0.07288195476768573,113.62251766766093,0.013220239590341779
40.22931752,117.98401171875,0.003203425330466274,133.1756898159697,0.024428383199766847,141.47176301510538,0.07094445885772437,144.31002747866773,0.0726180130717091,113.646984375,0.013438419609416817
40.23018138,117.9839849713021,0.0032031979002327448,133.17555435496968,0.024427341192074455,141.47109375,0.07093939250567752,144.30964805203087,0.07261519289453593,113.64687738520846,0.013437465536012652
40.23107974,117.98395715564068,0.0032029613871118754,133.17541348406007,0.024426257569692883,141.47145537567215,0.07094213002022838,144.3092534722222,0.07261226008787129,113.64676612256274,0.013436473359753336
40.3119522,117.981453125,0.003181669924995376,133.1627319566077,0.024328707358520774,141.50400976111604,0.07118856745735093,144.28062225596864,0.07239945188024863,113.63675000000002,0.013347155341537542
40.31282072,117.98180462787067,0.0031846587103293374,133.16448396689054,0.024342184360696545,141.504359375,0.07119121404239223,144.28031477448556,0.07239716645224899,113.63815601148269,0.01335969334298813
40.31370984,117.98216446786557,0.003187718385197101,133.1662775322462,0.024355981017278552,141.50357341080127,0.07118526427555853,144.27999999999997,0.07239482681730326,113.63959537146229,0.013372528727147186
40.39454316,118.01487890625,0.0034658851992164725,133.32933745929145,0.025610288148395784,141.43211838157654,0.07064434808157878,144.2269798745802,0.07200074234116392,113.770453125,0.014539442883895153
40.39541946,118.01484616594584,0.003465606812468912,133.32917676410383,0.025609052031567946,141.43134375,0.07063848410295233,144.2264050925979,0.07199647013971974,113.77032216378333,0.014538275047113747
40.39631762,118.01481260890876,0.0034653214811426677,133.32901206024704,0.025607785078823355,141.43077862698883,0.07063420610892372,144.2258159722222,0.07199209136481494,113.77018793563504,0.014537078077715614
40.47713882,118.01179296875,0.0034396458552133297,133.31419113374065,0.025493777951851152,141.3799258614334,0.07024924951879949,144.2534526889309,0.07219750772209689,113.75810937500002,0.014429368423399477
40.47806398,118.0115317751428,0.003437424958351086,133.31289198155258,0.025483784473481444,141.37934375,0.07024484292202884,144.25376904633256,0.07219985912243619,113.7570646005712,0.014420051726156615
40.47892216,118.01128949150555,0.00343536485061919,133.3116868857586,0.0254745145058355,141.3792421452653,0.07024407377187973,144.25406249999997,0.07220204028541685,113.75609546602224,0.014411409541842678
40.55974046,117.98847265625,0.003241356129012542,133.1981981148646,0.02460152396049689,141.36967361426917,0.07017163977493697,144.18229528192083,0.07166861366077622,113.664828125,0.01359753990547529
40.56067896,117.98827586839997,0.003239682866319285,133.19719832693204,0.02459383328409271,141.3695625,0.07017079863739596,144.18146188732868,0.07166241926065615,113.6640409735999,0.013590520542178477
40.56152364,117.98809875304444,0.0032381768764079954,133.19629848583364,0.02458691142948951,141.36943897364182,0.07016986354005927,144.18071180555552,0.07165684410253848,113.66333251217779,0.013584202890831034
40.64234268,117.97115234374999,0.00309408365900009,133.11020162817564,0.02392462790904342,141.35761996326806,0.07008039336311929,144.18084764930308,0.0716578537929469,113.59554687500001,0.012979729579097647
40.64326984,117.9710999051193,0.00309363777982414,133.10993201234731,0.023922553941133264,141.357484375,0.07007936695685102,144.18084920770923,0.07165786537616489,113.59533712047728,0.012977859108946667
40.64415436,117.97104987813626,0.0030932124065889814,133.10967479612523,0.02392057535480956,141.35737343381066,0.0700785271295281,144.18085069444442,0.0716578764266718,113.59513701254505,0.012976074661539596
40.72494544,117.96648046875,0.0030543592850410684,133.08618095045134,0.02373985346501028,141.34724018809013,0.07000181822929706,144.17354768078977,0.071603595070535,113.57685937500001,0.012813085205992612
40.72586382,117.96651308353962,0.003054636604553937,133.08634880213776,0.023741144631828946,141.347125,0.07000094625283884,144.1734646649212,0.071602978035686,113.57698983415847,0.01281424856570772
40.72674052,117.96654421813102,0.003054901338124933,133.086509035999,0.023742377199992365,141.34714423097753,0.0700010918317755,144.17338541666666,0.07160238900450921,113.57711437252408,0.012815359127198863
40.80755072,117.9694140625,0.0030793032690236617,133.10127866115465,0.023855989701189628,141.34891685461227,0.07001451063294677,144.205208224932,0.0718389194658243,113.58859375000002,0.01291772561084372
40.8084919,117.96950455810608,0.0030800727419436355,133.10174162103712,0.023859550931054862,141.3489375,0.07001466691900084,144.20557885872182,0.0718416742881064,113.58895573242438,0.012920953561836783
40.80935854,117.96958788660017,0.003080781273798718,133.10216791521313,0.023862830117023972,141.34845558339882,0.07001101879938541,144.20592013888887,0.07184421093272543,113.58928904640071,0.012923925864104815
40.8901436,117.97735546875,0.003146828061882411,133.1419055231987,0.024168504024605287,141.30353305323305,0.06967095422583704,144.11428891121994,0.07116314041340836,113.620359375,0.013200993178170198
40.8911022,117.97699400256595,0.0031437545597298583,133.14003203527122,0.02415409257900938,141.303,0.06966691900075703,144.11320160999318,0.07115505879287339,113.6189135102638,0.01318809978833413
40.89196566,117.97666841150473,0.003140986099299392,133.13834448896844,0.024141111453603318,141.30294789827948,0.06966652458954949,144.1122222222222,0.07114777926432432,113.61761114601892,0.013176486053316542
40.97273818,117.9462109375,0.0028820099736078845,132.9804826685098,0.02292678975776775,141.2980740335232,0.06962962932265852,144.08459662676825,0.07094244556836822,113.49578125000001,0.012090077135723264
40.97370616,117.94626646353429,0.002882482104593961,132.98077481240142,0.022929037018472515,141.298015625,0.06962918716881158,144.08426556090714,0.07093998484396577,113.49600335413716,0.01209205773263032
40.97455368,117.9463150796468,0.0028828954813717054,132.98103060052827,0.022931004619448265,141.29749800333056,0.06962526876101864,144.0839756944444,0.0709378303437224,113.49619781858718,0.012093791854709983
41.05534018,117.95094921875,0.00292229899167848,133.0054125944748,0.023118558419036855,141.24815776003388,0.06925176199874257,144.10604409163315,0.07110185886452475,113.514734375,0.012259090199750336
41.05631482,117.95061774633015,0.002919480522784747,133.00364384268906,0.023104952636069653,141.24756250000002,0.06924725586676776,144.10631033342648,0.07110383776889014,113.51340848532064,0.01224726667844336
41.05717438,117.9503254123061,0.0029169948428184878,133.00208393514887,0.02309295334729906,141.24737564190218,0.06924584134672354,144.10654513888886,0.07110558301537737,113.51223914922444,0.012236839211917568
41.13794522,117.92285546875,0.0026834213181716783,132.85550307710275,0.021965408285405795,141.2298170240938,0.06911292221115663,144.08831830401974,0.07097010780451718,113.40235937500002,0.011256994604958237
41.13890042,117.92286215415157,0.002683478163312444,132.85553935811157,0.021965687370089106,141.229609375,0.06911135030280093,144.08810275255752,0.07096850566788701,113.4023861166063,0.011257233071217183
41.13980198,117.92286846412921,0.002683531816270053,132.85557360173212,0.021965950782554648,141.22980616202918,0.06911283998508089,144.08789930555554,0.0709669935004872,113.40241135651685,0.011257458146217621
41.22054684,117.92343359374999,0.002688337043377239,132.8586405039292,0.021989542337916883,141.24743065859195,0.06924625782431451,143.99614035976055,0.0702849736863427,113.404671875,0.01127761614945608
41.22150878,117.92342272138346,0.0026882445969924782,132.858581487386,0.021989088364507692,141.247640625,0.06924784727479188,143.99504720534404,0.0702768485606069,113.4046283855339,0.01127722833541903
41.22242112,117.92341240962298,0.002688156917371429,132.8585255138814,0.021988657799087666,141.2472987811631,0.06924525950918314,143.99401041666664,0.07026914238640292,113.40458713849196,0.011276860518030667
41.30314718,117.9225,0.002680398811457384,132.8535728421899,0.021950560324537623,141.21705160786217,0.06901628772037978,144.04845986155362,0.07067385061359913,113.40093750000001,0.011244315141787153
41.30411894,117.92247886010473,0.002680219061548567,132.85345789307803,0.02194967610060033,141.2166875,0.06901353141559434,144.04911531027196,0.0706787223894155,113.40085294041893,0.011243561088094548
41.30501874,117.9224592856442,0.0026800526223372876,132.85335145608656,0.02194885735451202,141.21687916929295,0.06901498235649477,144.0497222222222,0.07068323340435703,113.40077464257679,0.011242862872987314
41.38574604,117.92070312499999,0.0026651202060883903,132.8438022552171,0.021875401963208457,141.23407515119172,0.06914515632999037,144.06609178266496,0.07080490398888774,113.39375,0.011180221152131234
41.38671358,117.92065298689806,0.002664693888023248,132.84352856455948,0.02187329665045759,141.23428125,0.06914671650264963,144.06628797657345,0.07080636224597495,113.39354944759228,0.011178432741147534
41.38763932,117.92060501487987,0.002664285987899609,132.84326669798097,0.0218712822921613,141.23364878793882,0.0691419287504831,144.06647569444442,0.07080775750293168,113.39335755951953,0.011176721593717916
41.46836346,117.916421875,0.002628717268079082,132.82043204208884,0.021695631092991073,141.17849836128238,0.06872443876822401,144.05297231524224,0.07070739048046863,113.376625,0.011027510255038377
41.46932162,117.91645096027979,0.0026289645766074546,132.82059099175137,0.021696853782702846,141.17784375,0.06871948334595004,144.05281203607646,0.0707061991681023,113.37674134111916,0.011028547718201838
41.47025292,117.91647923021493,0.002629204952361475,132.82074548559447,0.021698042196880606,141.17796247847326,0.06872038212318898,144.05265624999996,0.0707050412516721,113.37685442085977,0.01102955609826793
41.55097864,117.9189296875,0.0026500408868765438,132.8341371174216,0.021801054749396854,141.18825394361744,0.06879828874805041,144.1125546510281,0.07115025011913262,113.38665625,0.011116963171036214
41.5519282,117.9189662757572,0.002650351992291798,132.83433634211204,0.021802587247015677,141.188375,0.06879920514761555,144.1132592235693,0.07115548701924558,113.38680260302884,0.011118268263142835
41.552847,117.91900167877621,0.0026506530197735107,132.83452911312764,0.021804070100981905,141.18804494936927,0.06879670665684544,144.1139409722222,0.07116055427547349,113.38694421510485,0.011119531078159854
41.63360114,117.92211328125,0.0026771105898671754,132.85147192721394,0.0219343994401072,141.15903650918523,0.0685771121058685,144.07012792313606,0.0708349035464253,113.39939062500001,0.011230521000535124
41.63452922,117.92216738806015,0.002677570653366224,132.85176505060593,0.021936654235430165,141.15870312500002,0.06857458838001532,144.06962439459133,0.07083116095281199,113.39960705224055,0.011232450974144435
41.63546888,117.92222216998111,0.002678036457248992,132.8520618314077,0.02193893716467462,141.1582362230226,0.06857105392144305,144.0691145833333,0.07082737166146348,113.39982617992443,0.011234405028753667
41.7162157,117.9269296875,0.0027180638951277377,132.8775647856472,0.02213511373574765,141.1181144237267,0.06826733098960414,144.06741787316986,0.07081476046655165,113.41865625000001,0.011402320759764684
41.71716924,117.92651367328705,0.0027145265778476127,132.87526432454524,0.022117417881117228,141.117640625,0.06826374432248307,144.06739783670267,0.07081461154082558,113.41699219314816,0.011387481658178685
41.7180908,117.92611161143532,0.0027111078957653854,132.87304101673107,0.022100315513315892,141.117888969833,0.06826562429850876,144.0673784722222,0.07081446760979791,113.41538394574123,0.011373140233112452
41.7988203,117.890890625,0.002411628214402682,132.67827721601924,0.020602132430917228,141.13964420464688,0.06843031192011281,144.0305640252418,0.07054083562689017,113.2745,0.010116818262885702
41.7997927,117.89092305212867,0.0024119039382578767,132.67846058690316,0.020603542976178103,141.13990625,0.06843229560938684,144.03012058922096,0.07053753968500799,113.27462970851471,0.010117974928791783
41.80070434,117.89095345306202,0.0024121624336253724,132.67863249993545,0.020604865384118903,141.13936790522996,0.06842822032725174,144.0297048611111,0.07053444968865102,113.2747513122481,0.010119059320921185
41.88140234,117.89364453125,0.002435044337848557,132.69385017125398,0.02072192439426142,141.09171384633288,0.06806747801917394,144.01620608331316,0.07043411686720057,113.285515625,0.010215049268771193
41.8823995,117.89334505004958,0.002432497886327614,132.69212938314783,0.020708687562675597,141.091125,0.0680630204390614,144.0160392831289,0.07043287708583998,113.2843177001983,0.01020436686461836
41.88331934,117.89306879068559,0.0024301488872030654,132.69054202532,0.02069647711784632,141.0911627499358,0.06806330620693263,144.01588541666666,0.07043173343739165,113.28321266274233,0.010194512776371754
41.96399264,117.86883984375,0.002224133155038643,132.55132499382574,0.01962557687558265,141.0944735560487,0.06808836908439593,143.99559078029134,0.07028088880846836,113.186296875,0.009330273542001034
41.96501772,117.86912467503095,0.002226555040110421,132.55296378364702,0.019638182951130897,141.094515625,0.06808868754731279,143.99533290530846,0.07027897209237745,113.1874362001238,0.009340433387941815
41.96592698,117.86937732427833,0.0022287032853404217,132.55441741266415,0.019649364712801227,141.09564973186426,0.0680972727620308,143.99510416666666,0.07027727193895253,113.18844679711337,0.009349445310445556
42.04658464,117.8917890625,0.0024192675170871185,132.68336437506306,0.020641264423562032,141.19625286612754,0.06885884077310778,143.92841429488334,0.06978158387753337,113.27809375,0.010148865257713536
42.0476221,117.8917946548815,0.002419315068413779,132.68339601049564,0.020641507773043466,141.197546875,0.0688686364496594,143.92755649570617,0.06977520808463038,113.27811611952602,0.010149064736276239
42.04853032,117.8917995506006,0.002419356696106316,132.68342370499238,0.02064172080763374,141.19763397403474,0.06886929579133039,143.92680555555552,0.06976962654642134,113.2781357024024,0.010149239365100694
